PROCESS_ID,PROCESS_NAME,REQUIRED_FIELDS,BLOCKED_IF_MISSING,ALLOWED_ACTION,USER_REMEDIATION_ROLE
P01,FINAL_IDENTIFICATION,tag_id,tag_id IS NULL OR TEMP,SAVE_DRAFT,STAF
P02,AGE_CATEGORY_AND_ADG,birth_date,birth_date IS NULL,SAVE_DRAFT,STAF
P03,BREEDING_ROLE,gender,gender IS NULL OR UNKNOWN,SAVE_DRAFT,STAF
P04,LITTER_PERFORMANCE,dam_id,dam_id IS NULL,SAVE_DRAFT;RECORD_OPS,STAF
P05,PEDIGREE_ANALYSIS,sire_id,sire_id IS NULL,SAVE_DRAFT;RECORD_OPS,STAF
P06,PARTNER_REPORT_EXPORT,partner_id,partner_id IS NULL,SAVE_DRAFT;INTERNAL_VIEW,PEMILIK
P07,ANIMAL_MUTATION,current_location_id,current_location_id IS NULL,SAVE_DRAFT,STAF
P08,ADG_AND_PRICING,weight,weight_logs IS EMPTY,SAVE_DRAFT;HEALTH_LOG,STAF
P09,SAFE_TO_SELL,current_phys_status_id,health_status UNVERIFIED,SAVE_DRAFT,PEMILIK
P10,INVOICE_AND_HPP,valuation;acquisition_cost,financial_values NULL,SAVE_DRAFT,PEMILIK
